1,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1,1,0,1,1,0,2,3
3,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,3,3,0,3,3,0,2,3
5,0,0,0,0,0,0,1,0,0,2,4
6,5,0,0,5,5,0,5,5,5,2,4
7,0,0,0,0,0,0,5,5,5,2,6
8,0,0,0,5,1242,5,5,1242,5,2,3
9,0,0,0,1242,5,1242,1242,5,1242,2,1
10,5,5,0,5,5,0,5,5,0,2,3
11,0,0,0,5,5,5,5,5,5,2,2
12,0,0,0,0,0,0,5,5,0,2,1
13,0,0,0,0,0,0,5,0,0,2,1
14,0,0,0,0,0,0,0,0,0,1,0
15,0,0,0,14,14,0,14,14,0,2,3
16,0,0,0,0,0,0,0,0,0,1,0
17,0,0,0,16,16,0,16,16,0,2,3
18,0,0,0,0,0,0,14,0,0,2,4
19,18,0,0,18,18,0,18,18,18,2,4
20,0,0,0,0,0,0,18,18,18,2,6
21,0,0,0,18,1242,18,18,1242,18,2,3
22,0,0,0,1242,18,1242,1242,18,1242,2,1
23,18,18,0,18,18,0,18,18,0,2,3
24,0,0,0,18,18,18,18,18,18,2,2
25,0,0,0,0,0,0,18,18,0,2,1
26,0,0,0,0,0,0,18,0,0,2,1
27,0,0,0,0,0,0,0,0,0,1,0
28,0,0,0,27,27,0,27,27,0,2,3
29,0,0,0,0,0,0,0,0,0,1,0
30,0,0,0,29,29,0,29,29,0,2,3
31,0,0,0,0,0,0,27,0,0,2,4
32,31,0,0,31,31,0,31,31,31,2,4
33,0,0,0,0,0,0,31,31,31,2,6
34,0,0,0,31,1242,31,31,1242,31,2,3
35,0,0,0,1242,31,1242,1242,31,1242,2,1
36,31,31,0,31,31,0,31,31,0,2,3
37,0,0,0,31,31,31,31,31,31,2,2
38,0,0,0,0,0,0,31,31,0,2,1
39,0,0,0,0,0,0,31,0,0,2,1
40,0,0,0,0,0,0,0,0,0,1,0
41,0,0,0,0,40,40,0,40,40,2,3
42,0,0,0,0,0,0,0,0,0,1,0
43,0,0,0,0,42,42,0,42,42,2,3
44,0,0,0,0,0,0,40,0,0,2,4
45,44,0,0,44,44,0,44,44,44,2,4
46,0,0,0,0,0,0,44,44,44,2,6
47,0,0,0,44,1242,44,44,1242,44,2,3
48,0,0,0,1242,44,1242,1242,44,1242,2,1
49,44,44,0,44,44,0,44,44,0,2,3
50,0,0,0,44,44,44,44,44,44,2,2
51,0,0,0,0,0,0,44,44,0,2,1
52,0,0,0,0,0,0,44,0,0,2,1
53,0,0,0,0,0,0,0,0,0,1,0
54,0,0,0,53,53,0,53,53,0,2,3
55,0,0,0,0,0,0,0,0,0,1,0
56,0,0,0,55,55,0,55,55,0,2,3
57,0,0,0,0,0,0,53,0,0,2,4
58,57,0,0,57,57,0,57,57,57,2,4
59,0,0,0,0,0,0,57,57,57,2,6
60,0,0,0,57,1242,57,57,1242,57,2,3
61,0,0,0,1242,57,1242,1242,57,1242,2,1
62,57,57,0,57,57,0,57,57,0,2,3
63,0,0,0,57,57,57,57,57,57,2,2
64,0,0,0,0,0,0,57,57,0,2,1
65,0,0,0,0,0,0,57,0,0,2,1
66,0,0,0,0,0,0,0,0,0,1,0
67,0,0,0,66,66,0,66,66,0,2,3
68,0,0,0,0,0,0,0,0,0,1,0
69,0,0,0,68,68,0,68,68,0,2,3
70,0,0,0,0,0,0,66,0,0,2,4
71,70,0,0,70,70,0,70,70,70,2,4
72,0,0,0,0,0,0,70,70,70,2,6
73,0,0,0,70,1242,70,70,1242,70,2,3
74,0,0,0,1242,70,1242,1242,70,1242,2,1
75,70,70,0,70,70,0,70,70,0,2,3
76,0,0,0,70,70,70,70,70,70,2,2
77,0,0,0,0,0,0,70,70,0,2,1
78,0,0,0,0,0,0,70,0,0,2,1
79,0,0,0,0,0,0,0,0,0,1,0
80,0,0,0,79,79,0,79,79,0,2,3
81,0,0,0,0,0,0,0,0,0,1,0
82,0,0,0,81,81,0,81,81,0,2,3
83,0,0,0,0,0,0,83,0,0,2,4
84,83,0,0,83,83,0,83,83,83,2,4
85,0,0,0,0,0,0,83,83,83,2,6
86,0,0,0,83,1242,83,83,1242,83,2,3
87,0,0,0,1242,83,1242,1242,83,1242,2,1
88,83,83,0,83,83,0,83,83,0,2,3
89,0,0,0,83,83,83,83,83,83,2,2
90,0,0,0,0,0,0,83,83,0,2,1
91,0,0,0,0,0,0,83,0,0,2,1
92,0,0,0,0,0,0,0,0,0,1,0
93,0,0,0,92,92,0,92,92,0,2,3
94,0,0,0,0,0,0,0,0,0,1,0
95,0,0,0,94,94,0,94,94,0,2,3
96,0,0,0,0,0,0,92,0,0,2,4
97,96,0,0,96,96,0,96,96,96,2,4
98,0,0,0,0,0,0,96,96,96,2,6
99,0,0,0,96,1242,96,96,1242,96,2,3
100,0,0,0,1242,96,1242,1242,96,1242,2,1
101,96,96,0,96,96,0,96,96,0,2,3
102,0,0,0,96,96,96,96,96,96,2,2
103,0,0,0,0,0,0,96,96,0,2,1
104,0,0,0,0,0,0,96,0,0,2,1
105,657,657,657,657,657,657,657,657,657,2,1
106,0,0,0,0,0,0,0,0,0,1,0
107,0,0,0,0,0,0,105,0,0,2,2
108,0,0,0,111,0,0,111,0,0,2,1
109,107,0,0,107,107,0,107,107,107,2,4
110,108,0,0,108,108,0,108,108,108,2,4
111,0,0,0,0,0,0,107,107,107,2,6
112,0,0,0,0,0,0,108,108,108,2,6
113,0,0,0,107,1242,107,107,1242,107,2,3
114,0,0,0,1242,107,1242,1242,107,1242,2,1
115,107,107,0,107,107,0,107,107,0,2,3
116,0,0,0,107,107,107,107,107,107,2,2
117,0,0,0,0,0,0,107,107,0,2,1
118,0,0,0,0,0,0,107,0,0,2,1
119,0,0,0,0,0,0,0,0,0,1,0
120,0,0,0,119,119,0,119,119,0,2,3
121,0,0,0,0,0,0,0,0,0,1,0
122,0,0,0,121,121,0,121,121,0,2,3
123,0,0,0,0,0,0,119,0,0,2,4
124,123,0,0,123,123,0,123,123,123,2,4
125,0,0,0,0,0,0,123,123,123,2,6
126,0,0,0,123,1242,123,123,1242,123,2,3
127,0,0,0,1242,127,1242,1242,127,1242,2,1
128,123,123,0,123,123,0,123,123,0,2,3
129,0,0,0,123,123,123,123,123,123,2,2
130,0,0,0,0,0,0,123,123,0,2,1
131,0,0,0,0,0,0,123,0,0,2,1
132,0,0,0,0,0,0,0,0,0,1,0
133,0,0,0,132,132,0,132,132,0,2,3
134,0,0,0,0,0,0,0,0,0,1,0
135,0,0,0,134,134,0,134,134,0,2,3
136,0,0,0,0,0,0,132,0,0,2,4
137,136,0,0,136,136,0,136,136,136,2,4
138,0,0,0,0,0,0,136,136,136,2,6
139,0,0,0,136,1242,136,136,1242,136,2,3
140,0,0,0,1242,136,1242,1242,136,1242,2,1
141,136,136,0,136,136,0,136,136,0,2,3
142,0,0,0,136,136,136,136,136,136,2,2
143,0,0,0,0,0,0,136,136,0,2,1
144,0,0,0,0,0,0,136,0,0,2,1
145,150,1225,0,0,0,0,0,0,0,4,1
146,145,0,0,145,145,0,145,145,145,2,4
147,0,0,0,0,0,0,145,145,145,2,6
148,0,0,0,0,0,0,145,145,0,2,1
149,0,0,0,0,0,0,145,0,0,2,1
150,0,0,0,0,0,0,0,0,0,1,0
151,150,0,0,150,150,0,150,150,150,2,4
152,0,0,0,0,0,0,150,150,150,2,6
153,0,0,0,150,150,150,150,150,150,2,6
154,0,0,0,0,0,0,150,666,0,2,1
154,0,0,0,0,0,0,150,565,0,2,1
155,154,0,0,154,154,0,154,154,154,2,4
156,0,0,0,0,0,0,154,154,154,2,6
157,0,0,0,154,154,154,154,154,154,2,6
158,145,1225,0,0,0,0,0,0,0,4,1
159,0,0,0,0,0,0,158,158,158,2,6
160,0,0,0,145,145,0,145,145,0,2,4
161,160,1225,0,0,0,0,0,0,0,4,1
162,160,0,0,160,160,0,160,160,160,2,4
163,0,0,0,0,0,0,160,160,160,2,6
164,0,0,0,160,160,160,160,160,160,2,6
165,0,0,0,163,0,0,163,0,0,2,1
166,0,0,0,0,0,0,160,666,0,2,1
166,0,0,0,0,0,0,160,565,0,2,1
167,166,0,0,166,166,0,166,166,166,2,4
168,0,0,0,0,0,0,166,166,166,2,6
169,0,0,0,166,166,166,166,166,166,2,6
170,0,0,0,0,0,0,177,1233,0,2,1
171,170,0,0,170,170,0,170,170,170,2,4
172,0,0,0,0,0,0,170,170,170,2,6
173,0,0,0,170,170,170,170,170,170,2,6
174,0,0,0,170,170,0,170,170,0,2,4
175,174,0,0,174,174,0,174,174,174,2,4
176,0,0,0,0,0,0,174,174,174,2,6
177,0,0,0,150,1233,0,1233,150,0,2,2
178,177,0,0,177,177,0,177,177,177,2,4
179,0,0,0,0,0,0,177,177,177,2,6
180,0,0,0,177,177,177,177,177,177,2,6
181,0,0,0,177,177,0,177,177,0,2,4
182,181,0,0,181,181,0,181,181,181,2,4
183,0,0,0,0,0,0,181,181,181,2,6
184,0,0,0,0,0,0,177,150,0,2,2
185,184,0,0,184,184,0,184,184,184,2,4
186,0,0,0,0,0,0,184,184,184,2,6
187,0,0,0,184,184,184,184,184,184,2,6
188,0,0,0,184,184,0,184,184,0,2,4
189,188,0,0,188,188,0,188,188,188,2,4
190,0,0,0,0,0,0,188,188,188,2,6
191,192,1225,0,0,0,0,192,1225,0,4,1
192,0,0,0,0,0,0,0,0,0,1,0
193,192,0,0,192,192,0,192,192,192,2,4
194,0,0,0,0,0,0,192,192,192,2,6
195,0,0,0,192,192,192,192,192,192,2,6
196,0,0,0,194,0,0,194,0,0,2,1
197,0,0,0,192,192,0,192,192,0,2,4
198,197,0,0,197,197,0,197,197,197,2,4
199,0,0,0,0,0,0,197,197,197,2,6
200,0,0,0,197,197,197,197,197,197,2,6
201,0,0,0,197,197,0,197,197,0,2,4
202,201,1225,0,0,0,0,0,0,0,4,1
203,201,0,0,201,201,0,201,201,201,2,4
204,0,0,0,0,0,0,201,201,201,2,6
205,0,0,0,201,201,201,201,201,201,2,6
206,0,0,0,201,201,0,201,201,0,2,4
207,206,1225,0,0,0,0,0,0,0,4,1
208,206,0,0,206,206,0,206,206,206,2,4
209,0,0,0,0,0,0,206,206,206,2,6
210,0,0,0,206,206,206,206,206,206,2,6
211,0,0,0,0,0,0,0,0,0,1,0
212,0,0,0,1282,1282,0,1282,1282,0,2,1
213,212,0,0,212,212,0,212,212,212,2,4
214,0,0,0,0,0,0,212,212,212,2,6
215,0,0,0,212,212,212,212,212,212,2,6
216,0,0,0,0,0,0,555,1244,0,2,1
217,0,0,0,216,216,0,216,216,0,2,1
218,217,0,0,217,217,0,217,217,217,2,4
219,0,0,0,0,0,0,217,217,217,2,6
220,0,0,0,217,217,217,217,217,217,2,6
221,0,0,0,558,558,0,558,558,0,2,1
222,221,0,0,221,221,0,221,221,221,2,4
223,0,0,0,0,0,0,221,221,221,2,6
224,0,0,0,221,221,221,221,221,221,2,6
225,0,0,0,223,223,0,223,223,0,2,1
226,221,1225,0,0,0,0,0,0,0,4,1
227,226,0,0,226,226,0,226,226,226,2,4
228,0,0,0,0,0,0,226,226,226,2,6
229,0,0,0,221,221,0,221,221,0,2,4
230,0,0,0,0,0,0,221,221,221,2,6
231,559,1225,0,0,0,0,0,0,0,2,1
232,231,0,0,231,231,0,231,231,231,2,4
233,0,0,0,0,0,0,231,231,231,2,6
234,0,0,0,231,231,231,231,231,231,2,6
235,0,0,0,233,0,0,233,0,0,2,1
236,231,1225,0,0,0,0,0,0,0,4,1
237,236,0,0,236,236,0,236,236,236,2,4
238,0,0,0,0,0,0,236,236,236,2,6
239,0,0,0,231,231,0,231,231,0,2,4
240,0,0,0,0,0,0,239,239,239,2,6
241,1255,1256,1255,1256,1256,1256,1255,1256,1255,2,1
242,0,0,0,1255,1255,0,1255,1255,0,2,1
243,242,0,0,242,242,0,242,242,242,2,4
244,0,0,0,0,0,0,242,242,242,2,6
245,0,0,0,242,242,242,242,242,242,2,6
246,1255,1255,1255,1255,1255,1255,1255,1255,1255,2,1
247,246,0,0,246,246,0,246,246,246,2,4
248,0,0,0,0,0,0,246,246,246,2,6
249,1255,1255,1255,1255,1268,1255,1255,1255,1255,2,1
250,249,0,0,249,249,0,249,249,249,2,4
251,0,0,0,0,0,0,249,249,249,2,6
252,0,0,0,0,0,0,0,0,0,1,0
253,0,0,0,1283,1283,0,1283,1283,0,2,1
254,253,1225,0,0,0,0,0,0,0,4,1
255,253,0,0,253,253,0,253,253,253,2,4
256,0,0,0,0,0,0,253,253,253,2,6
257,0,0,0,253,253,253,253,253,253,2,6
258,0,0,0,253,1283,253,253,1283,253,2,6
259,0,0,0,256,0,0,256,0,0,2,1
260,0,0,0,692,1283,692,1283,0,0,2,1
261,260,0,0,260,260,0,260,260,260,2,4
262,0,0,0,0,0,0,260,260,260,2,6
263,0,0,0,262,262,262,262,262,262,2,6
264,0,0,0,0,0,0,0,0,0,1,0
265,0,0,0,264,264,0,264,264,0,2,4
266,264,1225,0,0,0,0,0,0,0,4,1
267,0,0,0,0,0,0,0,0,0,1,0
268,0,0,0,0,0,0,0,0,0,1,0
269,267,0,0,267,267,0,267,267,267,2,4
270,0,0,0,0,0,0,267,267,267,2,6
271,0,0,0,267,267,267,267,267,267,2,6
272,0,0,0,275,0,0,275,0,0,2,1
273,0,0,0,0,0,0,0,0,0,1,0
274,273,0,0,273,273,0,273,273,273,2,4
275,0,0,0,0,0,0,273,273,273,2,6
276,0,0,0,273,273,273,273,273,273,2,6
277,0,0,0,0,0,0,273,273,0,2,1
278,0,0,0,0,0,0,273,0,0,2,1
279,0,0,0,273,273,0,273,273,0,2,4
280,279,1225,0,0,0,0,0,0,0,4,1
281,279,0,0,279,279,0,279,279,279,2,4
282,0,0,0,0,0,0,279,279,279,2,6
283,0,0,0,279,279,279,279,279,279,2,6
284,0,0,0,0,0,0,0,0,0,1,0
285,0,0,0,284,284,0,284,284,0,2,4
286,285,0,0,285,285,0,285,285,285,2,4
287,0,0,0,0,0,0,285,285,285,2,6
288,0,0,0,285,285,285,285,285,285,2,6
289,0,0,0,1262,1262,0,1262,1262,0,2,4
290,0,0,0,292,0,0,292,0,0,2,1
291,289,0,0,289,289,0,289,289,289,2,0
291,290,0,0,290,290,0,290,290,290,2,0
292,0,0,0,0,0,0,289,289,289,2,0
293,1225,1225,1225,1225,1225,1225,1225,1225,1225,2,0
294,1237,1237,1237,1237,1237,1237,1237,1237,1237,2,0
295,0,0,0,1237,1237,1237,1237,1237,1237,2,0
296,1237,1237,0,1237,1237,0,1237,1237,0,2,0
297,0,0,0,1237,1237,0,1237,1237,0,2,0
298,0,0,0,0,0,0,1237,1237,0,2,0
299,0,1235,0,0,1237,0,0,1235,0,2,0
300,1239,1239,1239,1239,1239,1239,1239,1239,1239,2,0
301,0,0,0,0,0,0,1239,1239,0,2,0
302,841,841,841,841,841,841,841,841,841,2,0
303,1230,1230,1230,1230,1230,1230,1230,1230,1230,2,0
304,1231,1231,1231,1231,1231,1231,1231,1231,1231,2,0
305,1232,1232,1232,1232,1232,1232,1232,1232,1232,2,0
306,1241,1241,1241,1241,1241,1241,1241,1241,1241,2,0
307,1233,1233,1233,1233,1233,1233,1233,1233,1233,2,0
308,307,0,0,307,307,0,307,307,307,2,0
309,0,0,0,0,0,0,307,307,307,2,0
310,0,0,0,309,0,0,309,0,0,2,0
311,0,0,0,307,307,0,307,307,0,2,0
312,0,0,0,307,0,0,307,0,0,2,0
313,307,1225,0,0,0,0,0,0,0,4,1
314,313,0,0,313,313,0,313,313,313,2,0
315,0,0,0,0,0,0,313,313,313,2,0
316,0,0,0,1234,1234,0,1234,1234,0,2,0
317,1238,1238,1238,1238,1238,1238,1238,1238,1238,2,0
318,0,0,0,317,317,0,317,317,0,2,0
319,318,0,0,318,318,0,318,318,318,2,0
320,0,0,0,0,0,0,318,318,318,2,0
321,0,0,0,0,0,0,0,0,0,1,0
322,0,0,0,321,321,0,321,321,0,2,0
323,322,0,0,322,322,0,322,322,322,2,0
324,0,0,0,0,0,0,322,322,322,2,0
325,0,0,0,0,0,0,0,0,0,1,0
326,0,0,0,325,325,0,325,325,0,2,0
327,326,0,0,326,326,0,326,326,326,2,0
328,0,0,0,0,0,0,326,326,326,2,0
329,0,0,0,0,0,0,0,0,0,1,0
330,0,0,0,329,329,0,329,329,0,2,0
331,330,0,0,330,330,0,330,330,330,2,0
332,0,0,0,0,0,0,330,330,330,2,0
333,317,1249,0,0,0,0,0,0,0,2,0
334,0,0,0,334,334,0,334,334,0,2,0
335,334,0,0,334,334,0,334,334,334,2,0
336,0,0,0,0,0,0,334,334,334,2,0
337,321,1249,0,0,0,0,0,0,0,2,0
338,0,0,0,337,337,0,337,337,0,2,0
339,338,0,0,338,338,0,338,338,338,2,0
340,0,0,0,0,0,0,338,338,338,2,0
341,325,1249,0,0,0,0,0,0,0,2,0
342,0,0,0,341,341,0,341,341,0,2,0
343,343,0,0,343,343,0,343,343,343,2,0
344,0,0,0,0,0,0,343,343,343,2,0
345,329,1249,0,0,0,0,0,0,0,2,0
346,0,0,0,345,345,0,345,345,0,2,0
347,346,0,0,346,346,0,346,346,346,2,0
348,0,0,0,0,0,0,346,346,346,2,0
349,0,0,0,848,848,0,848,848,0,2,0
350,0,0,0,0,0,0,349,1266,0,2,0
351,0,0,0,0,0,0,349,1267,0,2,0
352,0,0,0,0,0,0,349,1268,0,2,0
353,0,0,0,0,0,0,349,1269,0,2,0
354,0,0,0,0,0,0,349,1270,0,2,0
355,0,0,0,0,0,0,349,1271,0,2,0
356,0,0,0,0,0,0,349,1272,0,2,0
357,0,0,0,0,0,0,349,1273,0,2,0
358,0,0,0,0,0,0,349,1274,0,2,0
359,0,0,0,0,0,0,349,1275,0,2,0
360,0,0,0,0,0,0,349,1276,0,2,0
361,0,0,0,0,0,0,349,1277,0,2,0
362,0,0,0,0,0,0,349,1278,0,2,0
363,0,0,0,0,0,0,349,1279,0,2,0
364,0,0,0,0,0,0,349,1280,0,2,0
365,0,0,0,0,0,0,368,1265,0,2,0
365,0,0,0,0,0,0,349,349,0,2,0
366,0,0,0,0,0,0,350,350,0,2,0
367,0,0,0,0,0,0,351,351,0,2,0
368,0,0,0,0,0,0,352,352,0,2,0
369,0,0,0,0,0,0,353,353,0,2,0
370,0,0,0,0,0,0,354,354,0,2,0
371,0,0,0,0,0,0,355,355,0,2,0
372,0,0,0,0,0,0,356,356,0,2,0
373,0,0,0,0,0,0,357,357,0,2,0
374,0,0,0,0,0,0,358,358,0,2,0
375,0,0,0,0,0,0,359,359,0,2,0
376,0,0,0,0,0,0,360,360,0,2,0
377,0,0,0,0,0,0,361,361,0,2,0
378,0,0,0,0,0,0,362,362,0,2,0
379,0,0,0,0,0,0,363,363,0,2,0
380,0,0,0,0,0,0,364,364,0,2,0
381,556,1225,0,0,0,0,0,0,0,4,1
382,381,381,381,381,1265,381,381,381,381,2,0
383,381,381,381,381,1266,381,381,381,381,2,0
384,381,381,381,381,1267,381,381,381,381,2,0
385,381,381,381,381,1268,381,381,381,381,2,0
386,381,381,381,381,1269,381,381,381,381,2,0
387,381,381,381,381,1270,381,381,381,381,2,0
388,381,381,381,381,1271,381,381,381,381,2,0
389,381,381,381,381,1272,381,381,381,381,2,0
390,381,381,381,381,1273,381,381,381,381,2,0
391,381,381,381,381,1274,381,381,381,381,2,0
392,381,381,381,381,1275,381,381,381,381,2,0
393,381,381,381,381,1276,381,381,381,381,2,0
394,381,381,381,381,1277,381,381,381,381,2,0
395,381,381,381,381,1278,381,381,381,381,2,0
396,381,381,381,381,1279,381,381,381,381,2,0
397,381,381,381,381,1280,381,381,381,381,2,0
398,0,0,0,0,0,0,0,0,0,1,0
399,0,0,0,0,0,0,0,0,0,1,0
400,0,0,0,0,0,0,0,0,0,1,0
401,0,0,0,0,0,0,0,0,0,1,0
402,0,0,0,0,0,0,0,0,0,1,0
403,0,0,0,0,0,0,0,0,0,1,0
404,0,0,0,0,0,0,0,0,0,1,0
405,0,0,0,0,0,0,0,0,0,1,0
406,0,0,0,0,0,0,0,0,0,1,0
407,0,0,0,0,0,0,0,0,0,1,0
408,0,0,0,0,0,0,0,0,0,1,0
409,0,0,0,0,0,0,0,0,0,1,0
410,0,0,0,0,0,0,0,0,0,1,0
411,0,0,0,0,0,0,0,0,0,1,0
412,0,0,0,0,0,0,0,0,0,1,0
413,0,0,0,0,0,0,0,0,0,1,0
414,558,557,558,557,1265,557,558,557,558,2,0
415,558,557,558,557,1266,557,558,557,558,2,0
416,558,557,558,557,1267,557,558,557,558,2,0
417,558,557,558,557,1268,557,558,557,558,2,0
